*Interval,Energy Price
8840,12000
8841,8000.4
8842,8979.75
8843,6047.18
8844,6494.83
8845,5508.58
8846,5979.66
8847,7000.74
8848,6989.29
8849,6938
8850,6989.22
8851,6533.33
8852,6500.48
8853,6497.83
8854,7485.58
8855,7444.04
8856,7999.12
8857,6249.48
8858,6989.7
8859,7388.46
8860,6500.87
8861,7000.85
8862,6500.73
8863,4889.19
8864,4500.82
8865,2950.31
8866,2499.93
8867,2700.86
8868,2720.98
8869,2599.17
8870,2599.71
8871,1999.79
8872,1999.42
8873,3110.68
8874,3110.25
8875,3902.37
8876,3902.16
8877,2880.97
8878,2900.66
8879,2900.76
8880,3000.55
8881,2820.22
8882,2800.92
8883,2820.74
8884,2820.74
8885,2645.74
8886,2780.47
8887,2782.99
8888,2770.18
8889,2960.79
8890,2906.54
8891,2820.61
8892,3630.52
8893,3220.58
8894,3999.22
8895,3999.96
8896,3999.73
8897,3521.75
8898,3521.68
8899,4000.9
8900,4152.44
8901,4152.52
8902,4500.26
8903,4500.39
8904,4904.93
8905,4904.74
8906,6500.69
8907,7000.69
8908,8000.18
8909,8000.62
8910,8100.36
8911,8100.64
8912,8100.47
8913,7000.82
8914,7000.9
8915,7369.68
8916,7369.33
8917,8100.87
8918,8459.6
8919,8100.07
8920,8100.64
8921,8499
8922,8000.97
8923,7999.49
8924,8000.65
8925,8000.18
8926,8000.29
8927,8500.51
8928,8500.26
8929,7500.16
8930,7999.58
8931,8138.81
8932,7999.74
8933,7000.24
8934,0
8935,5000.32
8936,5000.46
8937,4904.37
8938,4500.87
8939,4500.66
8940,4500.26
8941,4300.93
8942,4889.78
8943,4500.32
8944,4500.64
8945,4259.52
8946,4400.3
8947,4200
8948,4120.82
8949,4949.27
8950,5000.73
8951,5507.39
8952,6000.61
8953,6005.23
8954,6008.19
8955,6000.39
8956,6000.78
8957,5500.49
8958,5500.18
8959,4499.95
8960,4120.79
8961,4120.71
8962,4120.91
8963,1999
8964,1998.81
8965,1999.92
8966,4000.84
8967,3500.91
8968,3475.11
8969,2200.64
8970,2800.55
8971,4000.83
8972,3976.43
8973,3500.42
8974,3400.21
8975,3502.9
8976,3479.27
8977,3010.17
8978,3081.22
8979,2700.27
8980,2700.23
8981,1499.27
8982,1499.84
8983,2600.7
8984,2891.73
8985,4500.22
8986,4500.25
8987,3479.18
8988,4200.69
8989,4000.71
8990,4508.04
8991,4200.65
8992,4200.58
8993,4200.48
8994,4508.39
8995,4810.85
8996,4989.37
8997,4670.46
8998,4889.58
8999,4120.91
9000,4500.71
9001,5000.9
9002,8000.09
9003,7389.25
9004,7834.67
9005,7508.67
9006,7854.77
9007,7900.06
9008,7902.99
9009,7000.58
9010,7389.83
9011,6999.65
9012,6999.86
9013,8008.85
9014,8006.26
9015,8850.2
9016,8850.16
9017,8000.03
9018,8007.89
9019,8000.8
9020,8850.67
9021,8110.19
9022,8114.45
9023,8112.74
9024,8117.17
9025,8115.21
9026,8820.02
9027,8655.88
9028,8255.84
9029,8999.94
9030,8255.08
9031,7999.86
9032,7299.42
9033,7299.43
9034,6731.33
9035,5625.33
9036,5480.67
9037,5089.03
9038,5089.62
9039,5489.52
9040,5439.66
9041,5632.25
9042,5444
9043,6500.77
9044,6170.5
9045,6033.33
9046,6500.65
9047,6500.65
9048,6500.56
9049,6598.33
9050,6999.04
9051,6589.14
9052,6000.45
9053,5100.6
9054,5000.65
9055,5000.02
9056,4400.21
9057,4000.06
9058,3800.15
9059,3500.24
9060,1749.82
9061,3800.47
9062,3999.42
9063,3800.57
9064,3220.67
9065,3510.65
9066,3510.38
9067,5000.18
9068,5000.62
9069,5000.61
9070,5000.99
9071,5099.55
9072,5490.26
9073,5189.04
9074,4989.49
9075,5050.26
9076,5000.65
9077,4239.48
9078,4500.05
9079,4889.75
9080,4989.73
9081,5099.51
9082,5499.09
9083,5499.24
9084,5499.01
9085,5499.42
9086,5499.9
9087,6201.52
9088,5774.37
9089,7089.33
9090,7313.17
9091,8000.66
9092,8000.89
9093,8510.88
9094,9499.06
9095,11500.34
9096,11998.96
9097,12000
9098,12000
9099,12000
9100,12000
9101,12000
9102,12000
9103,12000
9104,12000
9105,12000
9106,12000
9107,12000
9108,12000
9109,12000
9110,12000
9111,12000
9112,12000
9113,12000
9114,12000
9115,12000
9116,12000
9117,12000
9118,12000
9119,12000
9120,12000
9121,12000
9122,12000
9123,0
9124,12000
9125,12000
9126,12000
9127,12000
9128,12000
9129,12000
9130,12000
9131,12000
9132,12000
9133,12000
9134,12000
9135,12000
9136,12000
9137,12000
9138,12000
9139,12000
9140,12000
9141,12000
9142,12000
9143,12000
9144,12000
9145,12000
9146,12000
9147,12000
9148,12000
9149,12000
9150,12000
9151,12000
9152,12000
9153,12000
9154,12000
9155,12000
9156,12000
9157,10688.94
9158,11554.5
9159,8000.49
9160,8000.17
9161,5508.65
9162,5999.61
9163,7001.57
9164,6999.56
9165,7908.76
9166,7820.57
9167,7286.77
9168,7847.68
9169,7999.06
9170,8002.08
9171,8002.6
9172,4449.93
9173,3726.53
9174,1555.06
9175,3000.75
9176,4000.1
9177,4000.28
9178,6000.09
9179,4000.55
9180,6000.4
9181,5000.64
9182,6000.66
9183,12000
9184,12000
9185,12000
9186,12000
9187,12000
9188,12000
9189,12000
9190,12000
9191,12000
9192,12000
9193,12000
9194,12000
9195,12000
9196,12000
9197,12000
9198,12000
9199,12000
9200,12000
9201,12000
9202,12000
9203,12000
9204,12000
9205,12000
9206,12000
9207,12000
9208,12000
9209,12000
9210,12000
9211,12000
9212,12000
9213,12000
9214,12000
9215,12000
9216,12000
9217,12000
9218,12000
9219,12000
9220,12000
9221,12000
9222,12000
9223,12000
9224,12000
9225,12000
9226,12000
9227,12000
9228,12000
9229,12000
9230,12000
9231,12000
9232,12000
9233,12000
9234,12000
9235,12000
9236,12000
9237,12000
9238,12000
9239,12000
9240,12000
9241,12000
9242,12000
9243,12000
9244,12000
9245,12000
9246,12000
9247,12000
9248,10311.86
9249,8000.7
9250,8000.44
9251,6989.85
9252,8000.03
9253,8000
9254,8000.04
9255,5000.37
9256,5000.53
9257,4904.12
9258,4904.71
9259,5500.64
9260,5000.74
9261,6000.29
9262,6000.08
9263,5999.72
9264,4064.98
9265,3906.32
9266,3906.95
9267,3969.29
9268,3758.67
9269,3298.42
9270,3220.8
9271,3610.2
9272,3521.69
9273,3610.13
9274,4000.9
9275,7000.63
9276,7000.71
9277,8000.12
9278,9000.02
9279,9998.66
9280,9505.46
9281,11957.81
9282,10311.88
9283,10311.26
9284,10311.41
9285,12000
9286,12000
9287,12000
9288,12000
9289,12000
9290,12000
9291,12000
9292,12000
9293,12000
9294,12000
9295,12000
9296,12000
9297,12000
9298,12000
9299,12000
9300,12000
9301,12000
9302,12000
9303,12000
9304,12000
9305,12000
9306,12000
9307,12000
9308,12000
9309,12000
9310,12000
9311,12000
9312,12000
9313,12000
9314,12000
9315,12000
9316,12000
9317,12000
9318,12000
9319,12000
9320,12000
9321,12000
9322,12000
9323,12000
9324,12000
9325,12000
9326,12000
9327,12000
9328,12000
9329,12000
9330,12000
9331,12000
9332,12000
9333,12000
9334,12000
9335,12000
9336,12000
9337,12000
9338,12000
9339,12000
9340,12000
9341,12000
9342,12000
9343,9000.68
9344,9000.4
9345,8002.64
9346,7000.52
9347,5000.83
9348,5000.22
9349,7000.75
9350,8000.11
9351,5000.35
9352,5000.7
9353,5000.88
9354,4095.25
9355,7000.92
9356,6999.69
9357,6000.73
9358,6000.93
9359,3498.22
9360,4271.05
9361,4050.25
9362,3740.21
9363,3489.53
9364,3320.09
9365,3164.45
9366,3165
9367,3646.67
9368,4500.82
9369,6047.25
9370,6500.55
9371,4328.83
9372,4328.05
9373,4259.51
9374,6500.54
9375,8000.17
9376,7000.76
9377,6499.34
9378,7000.4
9379,8000.59
9380,8000.34
9381,8005.03
9382,8005.97
9383,7000.84
9384,8000.67
9385,12000
9386,12000
9387,12000
9388,12000
9389,12000
9390,12000
9391,12000
9392,12000
9393,12000
9394,12000
9395,12000
9396,12000
9397,12000
9398,12000
9399,12000
9400,12000
9401,12000
9402,12000
9403,12000
9404,12000
9405,12000
9406,12000
9407,12000
9408,12000
9409,12000
9410,12000
9411,12000
9412,12000
9413,12000
9414,12000
9415,12000
9416,12000
9417,12000
9418,12000
9419,12000
9420,12000
9421,12000
9422,12000
9423,12000
9424,12000
9425,12000
9426,12000
9427,12000
9428,12000
9429,12000
9430,12000
9431,12000
9432,12000
9433,12000
9434,12000
9435,12000
9436,12000
9437,12000
9438,12000
9439,12000
9440,12000
9441,8007.75
9442,8008.05
9443,7000.18
9444,6999.16
9445,7500.21
9446,7500.49
9447,6989.26
9448,6000.69
9449,4650.57
9450,5500.1
9451,4919.98
9452,5031.11
9453,5500.75
9454,5999.39
9455,4239.9
9456,4328.34
9457,4459.45
9458,3489.6
9459,3298.03
9460,3100.4
9461,2700
9462,2649.47
9463,3428.25
9464,3428.86
9465,5000.36
9466,6000.15
9467,6000.44
9468,7499.84
9469,6000.96
9470,9770.14
9471,7000.61
9472,7000.66
9473,12000
9474,12000
9475,12000
9476,12000
9477,12000
9478,12000
9479,12000
9480,12000
9481,12000
9482,12000
9483,12000
9484,12000
9485,12000
9486,12000
9487,12000
9488,12000
9489,12000
9490,12000
9491,12000
9492,12000
9493,12000
9494,12000
9495,12000
9496,12000
9497,12000
9498,12000
9499,12000
9500,12000
9501,12000
9502,12000
9503,12000
9504,12000
9505,12000
9506,12000
9507,12000
9508,12000
9509,12000
9510,12000
9511,12000
9512,12000
9513,12000
9514,12000
9515,12000
9516,12000
9517,12000
9518,12000
9519,12000
9520,12000
9521,12000
9522,12000
9523,12000
9524,12000
9525,12000
9526,12000
9527,12000
9528,12000
9529,12000
9530,12000
9531,12000
9532,12000
9533,9000.9
9534,9000.6
9535,5800.93
9536,5000.33
9537,3989.93
9538,4000.01
9539,4000.79
9540,3099.13
9541,2749.21
9542,2800.97
9543,3800.94
9544,3500.2
9545,4500.8
9546,4500.75
9547,3500.66
9548,3620.95
9549,2932
9550,2800.57
9551,2749.4
9552,2746.78
9553,2700.33
9554,2760.23
9555,3252.98
9556,3202.53
9557,3100.11
9558,3250.79
9559,3100.57
9560,3164.33
9561,2800.78
9562,3233.63
9563,3298.19
9564,4000.01
9565,3428.46
9566,3489.75
9567,3500.68
9568,3610.4
9569,3490.73
9570,3989.43
9571,4250.33
9572,4989.19
9573,5000.99
9574,5500.27
9575,6000.71
9576,6000.76
9577,5200.93
9578,6000.53
9579,5500.39
9580,6000.82
9581,6000.23
9582,6000.65
9583,6999.29
9584,6643.18
9585,4835.6
9586,4500.78
9587,5500.65
9588,5501
9589,7000.29
9590,8000.2
9591,8646.67
9592,8000.87
9593,12000
9594,12000
9595,12000
9596,12000
9597,12000
9598,12000
9599,12000
9600,11998.41
9601,12000
9602,12000
9603,12000
9604,12000
9605,12000
9606,12000
9607,12000
9608,12000
9609,8700.3
9610,9487.33
9611,8000.35
9612,8000.22
9613,6989.06
9614,6519.5
9615,6000.86
9616,6000.77
9617,7000.09
9618,8000.87
9619,12000
9620,12000
9621,9998.82
9622,12000
9623,12000
9624,12000
9625,12000
9626,12000
9627,12000
9628,12000
9629,12000
9630,12000
9631,9000.51
9632,9000.49
9633,6500.51
9634,6000.5
9635,5000.46
9636,4780.49
9637,4472.2
9638,6000.06
9639,6000.01
9640,6000.59
9641,4098.54
9642,5000.51
9643,6000.83
9644,6000.86
9645,6100.81
9646,6100.81
9647,6100.87
9648,6000.99
9649,5800.59
9650,5800.83
9651,6000.47
9652,3720.97
9653,3164.37
9654,3164.25
9655,3720.07
9656,4350.77
9657,5850.92
9658,6000.61
9659,6500.04
9660,6500.28
9661,7000.12
9662,7000.16
9663,7000.92
9664,7500.62
9665,10000.05
9666,10000.95
9667,12000
9668,12000
9669,12000
9670,12000
9671,12000
9672,12000
9673,12000
9674,12000
9675,12000
9676,12000
9677,12000
9678,12000
9679,12000
9680,12000
9681,12000
9682,12000
9683,12000
9684,12000
9685,12000
9686,12000
9687,12000
9688,12000
9689,12000
9690,12000
9691,12000
9692,12000
9693,12000
9694,12000
9695,12000
9696,12000
9697,12000
9698,12000
9699,12000
9700,12000
9701,12000
9702,12000
9703,12000
9704,12000
9705,12000
9706,12000
9707,12000
9708,12000
9709,12000
9710,12000
9711,12000
9712,12000
9713,12000
9714,12000
9715,12000
9716,12000
9717,12000
9718,12000
9719,12000
9720,12000
9721,12000
9722,12000
9723,12000
9724,12000
9725,12000
9726,12000
9727,12000
9728,12000
9729,12000
9730,12000
9731,10897.02
9732,11319.28
9733,8000.41
9734,8000.8
9735,7000.87
9736,7000.64
9737,6500.43
9738,6500.63
9739,6500.69
9740,6500.66
9741,7000.13
9742,6500.72
9743,6989.93
9744,6999.32
9745,6500.83
9746,6989.14
9747,4201.31
9748,4000.12
9749,599.44
9750,3143.09
9751,2599.55
9752,3250.95
9753,4780.88
9754,7999.09
9755,7500.13
9756,7500.21
9757,6500.58
9758,6500.7
9759,9500.1
9760,12000
9761,12000
9762,12000
9763,12000
9764,12000
9765,12000
9766,12000
9767,12000
9768,12000
9769,12000
9770,12000
9771,12000
9772,12000
9773,12000
9774,12000
9775,12000
9776,12000
9777,12000
9778,12000
9779,12000
9780,12000
9781,12000
9782,12000
9783,12000
9784,12000
9785,12000
9786,12000
9787,12000
9788,12000
9789,12000
9790,12000
9791,12000
9792,12000
9793,12000
9794,12000
9795,12000
9796,12000
9797,12000
9798,12000
9799,12000
9800,12000
9801,12000
9802,12000
9803,12000
9804,12000
9805,12000
9806,12000
9807,12000
9808,12000
9809,12000
9810,12000
9811,12000
9812,12000
9813,12000
9814,12000
9815,12000
9816,12000
9817,12000
9818,12000
9819,12000
9820,12000
9821,12000
9822,12000
9823,12000
9824,12000
9825,8000.98
9826,8003.2
9827,8000.11
9828,7999.83
9829,6989.74
9830,8000.08
9831,7100.55
9832,6500.96
9833,8000.21
9834,8000.85
9835,8459.36
9836,8000.86
9837,8459.46
9838,10311.88
9839,10989.85
9840,10741.61
9841,10311.15
9842,8693.18
9843,10311.18
9844,8000.96
9845,6500.41
9846,6999.11
9847,6500.04
9848,6500.24
9849,6999.21
9850,7100.69
9851,8000.21
9852,8000.15
9853,7000.84
9854,7100.45
9855,8000.97
9856,8000.9
9857,12000
9858,12000
9859,12000
9860,12000
9861,12000
9862,12000
9863,12000
9864,12000
9865,12000
9866,12000
9867,12000
9868,12000
9869,12000
9870,12000
9871,12000
9872,12000
9873,12000
9874,12000
9875,12000
9876,12000
9877,12000
9878,12000
9879,12000
9880,12000
9881,12000
9882,12000
9883,12000
9884,12000
9885,12000
9886,12000
9887,12000
9888,12000
9889,12000
9890,12000
9891,12000
9892,12000
9893,12000
9894,12000
9895,12000
9896,12000
9897,12000
9898,12000
9899,12000
9900,12000
9901,12000
9902,12000
9903,12000
9904,12000
9905,12000
9906,12000
9907,12000
9908,12000
9909,12000
9910,12000
9911,12000
9912,12000
9913,12000
9914,12000
9915,12000
9916,12000
9917,8000.43
9918,8000.49
9919,8000.1
9920,6500.77
9921,5000.54
9922,4649.12
9923,5000.39
9924,5000.56
9925,6000.74
9926,6003.73
9927,7999.78
9928,7999.54
9929,7999.68
9930,8000.36
9931,7999.1
9932,8000.34
9933,8000.55
9934,8389.07
9935,8001
9936,8000.54
9937,8000.84
9938,8000.39
9939,8000.43
9940,8000.42
9941,6500.31
9942,6408
9943,6500.62
9944,6989.03
9945,7400.99
9946,8498.07
9947,8000.83
9948,8655.21
9949,8000.34
9950,6999.74
9951,8000.01
9952,6999.83
9953,6929.54
9954,6500.76
9955,6000.62
9956,6000.18
9957,6000.86
9958,6500.11
9959,6500.1
9960,6500.34
9961,6500.34
9962,8000.66
9963,6500.9
9964,7836.07
9965,9338.79
9966,10030.42
9967,8602.24
9968,8453.48
9969,9000.13
9970,9000.24
9971,7999.9
9972,8000.36
9973,7999.91
9974,7999.86
9975,7999.39
9976,7999.87
9977,6500.76
9978,6500.64
9979,6500.44
9980,6500.66
9981,6800.67
9982,6989.86
9983,8000.62
9984,8000.48
9985,8000.11
9986,8000.14
9987,6999.14
9988,6800.06
9989,7316
9990,6500.3
9991,5499.29
9992,5499.34
9993,6500.75
9994,6989.99
9995,3498.4
9996,3499.63
9997,4189.94
9998,3884.12
9999,4472.3
10000,4189.86
10001,3499.09
10002,3720.58
10003,4000.14
10004,4000.74
10005,3499.54
10006,4000.01
10007,5099.95
10008,6000.09
10009,4459.3
10010,5099.13
10011,3839
10012,3750.18
10013,3750.87
10014,3764
10015,4020.02
10016,3521.27
10017,3475.14
10018,3475.33
10019,3749.42
10020,3650.69
10021,2790.93
10022,1999.61
10023,3500.06
10024,3490.12
10025,2790.44
10026,3102.81
10027,5500.08
10028,6000.04
10029,5500.04
10030,5500.27
10031,4020.07
10032,4020.63
10033,3599.98
10034,4150.39
10035,3500.66
10036,3370.93
10037,1499.29
10038,1499.62
10039,3022.92
10040,3299.2
10041,3428.74
10042,3509.47
10043,3200.95
10044,3490.29
10045,3013.78
10046,3559.52
10047,4200.89
10048,5996.7
10049,6999.89
10050,8000.58
10051,8655.2
10052,9972
10053,7000.67
10054,6989.57
10055,5089.55
10056,4832.45
10057,4459.75
10058,5200.49
10059,6000.14
10060,6000.84
10061,8000.65
10062,9998.45
10063,12000
10064,10989.71
10065,9000.63
10066,9000.7
10067,9000.45
10068,9000.18
10069,10989.6
10070,11104.39
10071,10498.58
10072,11075.61
10073,12000
10074,12000
10075,12000
10076,12000
10077,12000
10078,12000
10079,12000
10080,12000
10081,12000
10082,12000
10083,12000
10084,12000
10085,12000
10086,12000
10087,12000
10088,12000
10089,12000
10090,12000
10091,12000
10092,12000
10093,12000
10094,12000
10095,12000
10096,12000
10097,12000
10098,12000
10099,12000
10100,12000
10101,12000
10102,12000
10103,12000
10104,12000
10105,12000
10106,12000
10107,12000
10108,12000
10109,12000
10110,12000
10111,12000
10112,9000.86
10113,5293.39
10114,4989.74
10115,3700.31
10116,3700.87
10117,4000.66
10118,3689.86
10119,4009.06
10120,4012.57
10121,4328.15
10122,4499.9
10123,4000.91
10124,4328.06
10125,4459.23
10126,4629.65
10127,4472.19
10128,4000.45
10129,4000.86
10130,4000.51
10131,4962
10132,4194.08
10133,3521.42
10134,3496.86
10135,3000.83
10136,3120.35
10137,3831
10138,4136.19
10139,5500.1
10140,6500.85
10141,6000.69
10142,7000.18
10143,7152.06
10144,8000.17
10145,8008.14
10146,10311.19
10147,11000.03
10148,11000.4
10149,12000
10150,12000
10151,12000
10152,12000
10153,12000
10154,12000
10155,12000
10156,12000
10157,12000
10158,12000
10159,12000
10160,12000
10161,12000
10162,12000
10163,12000
10164,12000
10165,12000
10166,12000
10167,12000
10168,12000
10169,12000
10170,12000
10171,12000
10172,12000
10173,9989.19
10174,11033.33
10175,12000
10176,12000
10177,12000
10178,12000
10179,12000
10180,12000
10181,12000
10182,12000
10183,12000
10184,12000
10185,12000
10186,12000
10187,12000
10188,12000
10189,12000
10190,12000
10191,12000
10192,12000
10193,12000
10194,12000
10195,12000
10196,12000
10197,12000
10198,12000
10199,12000
10200,12000
10201,12000
10202,12000
10203,12000
10204,12000
10205,12000
10206,12000
10207,10066.15
10208,9000.45
10209,5460.2
10210,5415.12
10211,4000.66
10212,4499.24
10213,4064.77
10214,3890
10215,3129.31
10216,3150.97
10217,2750.64
10218,2752.06
10219,2820.66
10220,2990.45
10221,3802.29
10222,4000.45
10223,3000.94
10224,2880.76
10225,2820.44
10226,3020.59
10227,2970.58
10228,2970.57
10229,3802.14
10230,4000.22
10231,3428.12
10232,3428.24
10233,4460
10234,5000.21
10235,3800.09
10236,3428.08
10237,4400.88
10238,4472.31
10239,6000.9
10240,6999.13
10241,6000.88
10242,6493.4
10243,4832.94
10244,6000.01
10245,4831.81
10246,4647.93
10247,3894.02
10248,3908.85
10249,4120.16
10250,4336.39
10251,4650.15
10252,5200.27
10253,4650.82
10254,6500.6
10255,4120.6
10256,4100.5
10257,4149.46
10258,4726.32
10259,4650.93
10260,5000.14
10261,4836.03
10262,4839.04
10263,4835.85
10264,4873.14
10265,6999.34
10266,6999.96
10267,7400.78
10268,12000
10269,12000
10270,12000
10271,12000
10272,12000
10273,12000
10274,12000
10275,12000
10276,12000
10277,12000
10278,12000
10279,12000
10280,12000
10281,12000
10282,12000
10283,12000
10284,12000
10285,12000
10286,12000
10287,12000
10288,12000
10289,12000
10290,12000
10291,12000
10292,12000
10293,12000
10294,12000
10295,12000
10296,12000
10297,12000
10298,12000
10299,12000
10300,12000
10301,9000.55
10302,9000.7
10303,9000.25
10304,6500.09
10305,4199.42
10306,4500.04
10307,7400.69
10308,7847
10309,4833.89
10310,4387
10311,3980.22
10312,3984.22
10313,4199.32
10314,6000.61
10315,7000.34
10316,7345.96
10317,7577.98
10318,8000.28
10319,4201.08
10320,4000.72
10321,3000.71
10322,3450.78
10323,6000.23
10324,5000.32
10325,3113.36
10326,3113.7
10327,3985.14
10328,4000.78
10329,4999.64
10330,6500.61
10331,6520.42
10332,7400.6
10333,8116.79
10334,9470.8
10335,12000
10336,12000
10337,12000
10338,12000
10339,12000
10340,12000
10341,12000
10342,12000
10343,12000
10344,12000
10345,12000
10346,12000
10347,12000
10348,12000
10349,12000
10350,12000
10351,12000
10352,12000
10353,12000
10354,12000
10355,12000
10356,12000
10357,12000
10358,12000
10359,12000
10360,12000
10361,12000
10362,12000
10363,12000
10364,12000
10365,12000
10366,12000
10367,12000
10368,12000
10369,12000
10370,12000
10371,12000
10372,12000
10373,12000
10374,12000
10375,12000
10376,12000
10377,12000
10378,12000
10379,12000
10380,12000
10381,12000
10382,12000
10383,12000
10384,12000
10385,12000
10386,12000
10387,12000
10388,12000
10389,12000
10390,12000
10391,12000
10392,12000
10393,12000
10394,12000
10395,12000
10396,12000
10397,12000
10398,12000
10399,12000
10400,12000
10401,9000.31
10402,8999.49
10403,9000.4
10404,8999.68
10405,8999.21
10406,9000.2
10407,8999.44
10408,7734.31
10409,9000.01
10410,9000.01
10411,9000.3
10412,9000.43
10413,9000.84
10414,10000.67
10415,10000.71
10416,10000.39
10417,9000.84
10418,9889.86
10419,10000.05
10420,9000.61
10421,7999.61
10422,7999.61
10423,8499.54
10424,9000.04
10425,8888.26
10426,10000.56
10427,11000.74
10428,11389.37
10429,12000
10430,12000
10431,12000
10432,12000
10433,12000
10434,12000
10435,12000
10436,12000
10437,12000
10438,12000
10439,12000
10440,12000
10441,12000
10442,12000
10443,12000
10444,12000
10445,12000
10446,12000
10447,12000
10448,12000
10449,12000
10450,12000
10451,12000
10452,12000
10453,12000
10454,12000
10455,12000
10456,12000
10457,12000
10458,12000
10459,12000
10460,12000
10461,12000
10462,12000
10463,12000
10464,12000
10465,12000
10466,12000
10467,12000
10468,12000
10469,12000
10470,12000
10471,0
10472,0
10473,12000
10474,12000
10475,12000
10476,12000
10477,12000
10478,12000
10479,12000
10480,12000
10481,12000
10482,12000
10483,12000
10484,12000
10485,12000
10486,12000
10487,12000
10488,12000
10489,12000
10490,12000
10491,12000
10492,12000
10493,12000
10494,12000
10495,12000
10496,12000
10497,12000
10498,12000
10499,10115.88
10500,9000.94
10501,9000.83
10502,9000.93
10503,9000.95
10504,10000.95
10505,9233.6
10506,9000.79
10507,10359.09
10508,11016.3
10509,12000
10510,12000
10511,12000
10512,12000
10513,10741.99
10514,12000
10515,10000.07
10516,10157.44
10517,8493.25
10518,8655.19
10519,10311.4
10520,11000.58
10521,12000
10522,12000
10523,12000
10524,12000
10525,12000
10526,12000
10527,12000
10528,12000
10529,12000
10530,12000
10531,12000
10532,12000
10533,12000
10534,12000
10535,12000
10536,12000
10537,12000
10538,12000
10539,12000
10540,12000
10541,12000
10542,12000
10543,12000
10544,12000
10545,12000
10546,12000
10547,12000
10548,12000
10549,12000
10550,12000
10551,12000
10552,12000
10553,12000
10554,12000
10555,12000
10556,12000
10557,12000
10558,12000
10559,12000
10560,12000
10561,12000
10562,12000
10563,12000
10564,12000
10565,12000
10566,12000
10567,12000
10568,12000
10569,12000
10570,12000
10571,12000
10572,12000
10573,12000
10574,12000
10575,12000
10576,12000
10577,12000
10578,12000
10579,12000
10580,12000
10581,12000
10582,12000
10583,12000
10584,12000
10585,12000
10586,12000
10587,12000
10588,12000
10589,12000
10590,12000
10591,12000
10592,12000
10593,12000
10594,12000
10595,12000
10596,12000
10597,9624
10598,12000
10599,9000.75
