*Interval,Energy Price
21825,4589.65
21826,4700.13
21827,4500.89
21828,4209.4
21829,3948.86
21830,3948.83
21831,3950.4
21832,3512.59
21833,3350.53
21834,3350.42
21835,3350.05
21836,3250.23
21837,3200.68
21838,3223.78
21839,3100.54
21840,3121.6
21841,3097.77
21842,2901
21843,2900.89
21844,2897.95
21845,2509.41
21846,2732.14
21847,2766.19
21848,2839.2
21849,2700.1
21850,3000.08
21851,3000.66
21852,3097.76
21853,3249.99
21854,3459.05
21855,3632.05
21856,4099.08
21857,4099.61
21858,4444.63
21859,4709.56
21860,4709.99
21861,4709.28
21862,4500.3
21863,5148.67
21864,5399.86
21865,6400.95
21866,7117.35
21867,12000
21868,12000
21869,12000
21870,12000
21871,12000
21872,12000
21873,12000
21874,12000
21875,12000
21876,12000
21877,12000
21878,12000
21879,12000
21880,12000
21881,12000
21882,12000
21883,12000
21884,12000
21885,10309.79
21886,10168.39
21887,8749.88
21888,7008.31
21889,4709.83
21890,4709.7
21891,4629.71
21892,4629.85
21893,4629.28
21894,4520.85
21895,4369.26
21896,3669.94
21897,3579.49
21898,3500.61
21899,3400.45
21900,3389.37
21901,3389.66
21902,3389.44
21903,3389.56
21904,3389.32
21905,3459.58
21906,3500.15
21907,3579.36
21908,3669.68
21909,4369.13
21910,4520.81
21911,5399.25
21912,5969.69
21913,5500.03
21914,5699.18
21915,6000.18
21916,7069.73
21917,5969.35
21918,5500.74
21919,5399.68
21920,4709.65
21921,4428.34
21922,4099.58
21923,3980.79
21924,3859.13
21925,3673.98
21926,3794.76
21927,3842.65
21928,3509.46
21929,3400.11
21930,3459.35
21931,3350.05
21932,3250.47
21933,3250.96
21934,3249.05
21935,3189.73
21936,3224.19
21937,3190.61
21938,3146.78
21939,2978.98
21940,2817.67
21941,2720.14
21942,2749.73
21943,2795.25
21944,2978.52
21945,2998.73
21946,3181.95
21947,3249.16
21948,3249.81
21949,3249.19
21950,3299.27
21951,3540.45
21952,4071.4
21953,4099.25
21954,4433.62
21955,4099.63
21956,4099.8
21957,4099.55
21958,4433.81
21959,4352.88
21960,4352.47
21961,4701.27
21962,5199.42
21963,11749.2
21964,12000
21965,12000
21966,12000
21967,12000
21968,12000
21969,12000
21970,12000
21971,12000
21972,12000
21973,12000
21974,12000
21975,12000
21976,12000
21977,6529.09
21978,5988.31
21979,5978.3
21980,5922.01
21981,5969.06
21982,5539.55
21983,4629.57
21984,4559.74
21985,3549.33
21986,3519.88
21987,3519.72
21988,3480.96
21989,3450.03
21990,3429.25
21991,3300.92
21992,3248.26
21993,3230.21
21994,3000.83
21995,2998.44
21996,2800.7
21997,2735.94
21998,2500.45
21999,2439.91
22000,2439.9
22001,2978.56
22002,2979.74
22003,2998.02
22004,3189.2
22005,3429.79
22006,3549.26
22007,4428.77
22008,5975.06
22009,5000.41
22010,6000.27
22011,6000.95
22012,6050.65
22013,5500.86
22014,5500.24
22015,4861.43
22016,4428.44
22017,4099.33
22018,3900.37
22019,3673.3
22020,3450.55
22021,3350.26
22022,3350.11
22023,3300.52
22024,3300.94
22025,2800.09
22026,2899.82
22027,2910.64
22028,2900.34
22029,2550.57
22030,2276.64
22031,2461.73
22032,2495.33
22033,2260.91
22034,2260.83
22035,2260.5
22036,2260.14
22037,2176.14
22038,2186.78
22039,2184.22
22040,2413.95
22041,2260.43
22042,2363.45
22043,2579.88
22044,2783.4
22045,2920.98
22046,3250.44
22047,3600.76
22048,3871.45
22049,4000.76
22050,4099.45
22051,4099.67
22052,4099.75
22053,4099.43
22054,4099.2
22055,4099.18
22056,4099.16
22057,4320.17
22058,4748.85
22059,12000
22060,12000
22061,12000
22062,12000
22063,12000
22064,12000
22065,12000
22066,12000
22067,12000
22068,12000
22069,12000
22070,12000
22071,12000
22072,12000
22073,7400.72
22074,7400.23
22075,6000.91
22076,6000.23
22077,5559.32
22078,4969.67
22079,4320.49
22080,4012.41
22081,6700.05
22082,5989.06
22083,5869.34
22084,5398.76
22085,4700.34
22086,4700.83
22087,5398.01
22088,4778.57
22089,4778.58
22090,4778.17
22091,4588.4
22092,4588.29
22093,4998.19
22094,4998.11
22095,4438.45
22096,4268.61
22097,4438.68
22098,4316.59
22099,3800.17
22100,4050.15
22101,4000.92
22102,4000.7
22103,4438.94
22104,4677.36
22105,4099.19
22106,3998.06
22107,3900.14
22108,3794.82
22109,3673.76
22110,3673.91
22111,3794.11
22112,3804.45
22113,3673.85
22114,3600.25
22115,3690.13
22116,3509.89
22117,3455.8
22118,3509.04
22119,3509.52
22120,3509.55
22121,3500.12
22122,3500.53
22123,3500.35
22124,3500.51
22125,3500.3
22126,3500.33
22127,3500.16
22128,3500.2
22129,3500.79
22130,3500.6
22131,3500.48
22132,3500.43
22133,3450.81
22134,3499.28
22135,3500
22136,3500.66
22137,3500.89
22138,3600.18
22139,3815.02
22140,3998.41
22141,3881.16
22142,3998.13
22143,4200.59
22144,4200.03
22145,4427.44
22146,4748.25
22147,4458.63
22148,4099.41
22149,3881.45
22150,3948.87
22151,3500.26
22152,3881.13
22153,4748.22
22154,4748.21
22155,4701.86
22156,4701.23
22157,5439.51
22158,5750.78
22159,5869.29
22160,5869.69
22161,5869.42
22162,6213.29
22163,7400.05
22164,7400.6
22165,7400.44
22166,7400.39
22167,7400.45
22168,7400.01
22169,7400.31
22170,7400.89
22171,6500.84
22172,6500.58
22173,7400.26
22174,5969.74
22175,5000.75
22176,5000.45
22177,10857.19
22178,7400.88
22179,7400.94
22180,6900.73
22181,5998.52
22182,5700.9
22183,5969.46
22184,5398.16
22185,4420.91
22186,4420.37
22187,4350.07
22188,4420.17
22189,4420.08
22190,4420.02
22191,4209.91
22192,4096.2
22193,4209.03
22194,3900.81
22195,3809.89
22196,3809.06
22197,4750.78
22198,4750.83
22199,5500.79
22200,6000.02
22201,5398.45
22202,5500.02
22203,4701.06
22204,4433.25
22205,4420.43
22206,4129.18
22207,3998.74
22208,3673.77
22209,3673.49
22210,3673.59
22211,3509.97
22212,3455.54
22213,3160.71
22214,3172.81
22215,3437.65
22216,3437.76
22217,3349.86
22218,3437.8
22219,3437.56
22220,3400.32
22221,3172.79
22222,3250.01
22223,3523.07
22224,3661.23
22225,3661.73
22226,3540.59
22227,3523.49
22228,3523.72
22229,3500.76
22230,3437.66
22231,3437.88
22232,3523.59
22233,3661.21
22234,3523.92
22235,3523.64
22236,3523.53
22237,3437.53
22238,3523.14
22239,3661.78
22240,3661.66
22241,3661.52
22242,3673.13
22243,3661.17
22244,3540.03
22245,3500.93
22246,3523.35
22247,3661.16
22248,3673.79
22249,4071.91
22250,4500.05
22251,6422.15
22252,9000.03
22253,12000
22254,12000
22255,12000
22256,12000
22257,12000
22258,12000
22259,12000
22260,12000
22261,12000
22262,12000
22263,12000
22264,12000
22265,11900.14
22266,10857.26
22267,10500.9
22268,7999.35
22269,8500.54
22270,7000.84
22271,6000.29
22272,5969.98
22273,3389.63
22274,3389.33
22275,3389.43
22276,3250.92
22277,3200.91
22278,3160.5
22279,3001.39
22280,3000.09
22281,2998.27
22282,2939.67
22283,2939.46
22284,2939.16
22285,2770.11
22286,2770.73
22287,2720.38
22288,2709.86
22289,2999.53
22290,2999.71
22291,2999.78
22292,3239.2
22293,3519.43
22294,3998.99
22295,4209.21
22296,4438.39
22297,4438.64
22298,5000.14
22299,5000.01
22300,4900.79
22301,4438.08
22302,4071.83
22303,3998.01
22304,3599.31
22305,3250.29
22306,3160.6
22307,3160.48
22308,2821.12
22309,2554.93
22310,2700.98
22311,2770.44
22312,2770.09
22313,2509.75
22314,2701
22315,2770.92
22316,2790.19
22317,2898.19
22318,2500.34
22319,1999.1
22320,1999.68
22321,1989.41
22322,1599.09
22323,1499.9
22324,1799.3
22325,1499.94
22326,1500.5
22327,1499.85
22328,1500.86
22329,1599.51
22330,1799.31
22331,1800.91
22332,1999.48
22333,1999.78
22334,2209.88
22335,2899.08
22336,2939.22
22337,2700.05
22338,2899.76
22339,3060.65
22340,3000.73
22341,2209.34
22342,2509.38
22343,2500.15
22344,3000.77
22345,3559.21
22346,3690.41
22347,4689.02
22348,5101
22349,5960.11
22350,6000.29
22351,6368.98
22352,6500.25
22353,6000.99
22354,5400.28
22355,5500.66
22356,5969.97
22357,5799.34
22358,5799.03
22359,5139.73
22360,5139.39
22361,4929.18
22362,4929.01
22363,4000.91
22364,3800.75
22365,3800.66
22366,3519.54
22367,3389.82
22368,3389.62
22369,3519.61
22370,3429.92
22371,3429.24
22372,3429.07
22373,3400.48
22374,3400.1
22375,3239.7
22376,3239.15
22377,3140.16
22378,3000.04
22379,3000.72
22380,3000.66
22381,2999.92
22382,3000.52
22383,2999.88
22384,2999.74
22385,2999.9
22386,3250.74
22387,3140.78
22388,3140.82
22389,4429.16
22390,4438.86
22391,5398.38
22392,5989.48
22393,5587.46
22394,5969.89
22395,5980.97
22396,5969.48
22397,5500.46
22398,5500.78
22399,5100.49
22400,4433.72
22401,4018.98
22402,3948.49
22403,3948.76
22404,3812.46
22405,3673.56
22406,3948.03
22407,3948.71
22408,3995.05
22409,3817.24
22410,3948.61
22411,3948.01
22412,3724.99
22413,3673.56
22414,3673.11
22415,3590.99
22416,3251
22417,3250.79
22418,3250.63
22419,3100.73
22420,3050.18
22421,2998.23
22422,2998.72
22423,3020.11
22424,3250.07
22425,3250.64
22426,3995.13
22427,3995.69
22428,3995.85
22429,4071.63
22430,4099.44
22431,4099.76
22432,4100.97
22433,4099.98
22434,4426.1
22435,4352.31
22436,4433.23
22437,4099.57
22438,3998.12
22439,3812.77
22440,3948.41
22441,4429.82
22442,4998.01
22443,6309.28
22444,6639.19
22445,8500.53
22446,10857.04
22447,9000.26
22448,8500.34
22449,9000.59
22450,7803.2
22451,7400.34
22452,7400.12
22453,6500.84
22454,6500.96
22455,6639.37
22456,6529.58
22457,6309.87
22458,6309.94
22459,6309.62
22460,6309.08
22461,6309.53
22462,5963.51
22463,5139.3
22464,4929.22
22465,5000.38
22466,5000.27
22467,5000.16
22468,5000
22469,4549.59
22470,4405.76
22471,4309.82
22472,3803.27
22473,3639.49
22474,3619.52
22475,3529.44
22476,3359.87
22477,3359.77
22478,3489.05
22479,3359.61
22480,3377.78
22481,3489.24
22482,3506.75
22483,4520.02
22484,4520.31
22485,4638.79
22486,5149.77
22487,5398.26
22488,6500
22489,5500.63
22490,5969.93
22491,5569.54
22492,5569.4
22493,5500.13
22494,5499.41
22495,5179.83
22496,4433.9
22497,4000.18
22498,3673.88
22499,3549.75
22500,3509.75
22501,3419.05
22502,3419.76
22503,3419.81
22504,3437.22
22505,3107.52
22506,3140.8
22507,3080
22508,3079.74
22509,3079.02
22510,3079.11
22511,3079.52
22512,3250.53
22513,3419.23
22514,3419.39
22515,3099.45
22516,3099.6
22517,3049.96
22518,3079.12
22519,3049.84
22520,3079.09
22521,3079.25
22522,3079.2
22523,3250.26
22524,3360.87
22525,3639.14
22526,3639.7
22527,3673.4
22528,3673.61
22529,3812.68
22530,3948.26
22531,3823.86
22532,3673.54
22533,3673.55
22534,3549.93
22535,3549.57
22536,3549.84
22537,4071.23
22538,4309.09
22539,5239.82
22540,5499.29
22541,6769.17
22542,7400.6
22543,8500.23
22544,7400.72
22545,6769.57
22546,6769.85
22547,6078.44
22548,6500.62
22549,5499.69
22550,5500.99
22551,5501
22552,5499.8
22553,5969.61
22554,5903.21
22555,6500.55
22556,5499.82
22557,5499.76
22558,5469.72
22559,5239.06
22560,5149.55
22561,3549.33
22562,3549.09
22563,3549.24
22564,3549.39
22565,3549.15
22566,3530.79
22567,3529.83
22568,3529.3
22569,3359.7
22570,3359.47
22571,3359.3
22572,3359.11
22573,3250.55
22574,3189.93
22575,3150.68
22576,3150.28
22577,3189.9
22578,3250.45
22579,3549.62
22580,3639.51
22581,3998.68
22582,4309.87
22583,5227.44
22584,5969.93
22585,5398.47
22586,5969.25
22587,5398.49
22588,5469.53
22589,5349.15
22590,5179.21
22591,4998.34
22592,4275.5
22593,4000.2
22594,3948.36
22595,3855.19
22596,3673.79
22597,3549.58
22598,3549.33
22599,3549.09
22600,3549.03
22601,3339.75
22602,3240.92
22603,3109.97
22604,3109.83
22605,3339.55
22606,3250.85
22607,3419.39
22608,3500.73
22609,3549.01
22610,3500.56
22611,3339.19
22612,3250.27
22613,3106.31
22614,3079.8
22615,3079.75
22616,3079.7
22617,3079.67
22618,3106.77
22619,3140.64
22620,3349.42
22621,3549.63
22622,3639.17
22623,3657.29
22624,3700.97
22625,3948.31
22626,3948.75
22627,3948.86
22628,3948.58
22629,3823.41
22630,3673.17
22631,3639.52
22632,3823.85
22633,4099.77
22634,4500.55
22635,5239.36
22636,5650.87
22637,7400.21
22638,7400.92
22639,8500.07
22640,9000.18
22641,6769.97
22642,6529.91
22643,6012.25
22644,6529.44
22645,5499.88
22646,5500.98
22647,5499.99
22648,5499.7
22649,5499.16
22650,5499.73
22651,5969.63
22652,5499.74
22653,5499.01
22654,5349.15
22655,5049.89
22656,5049.06
22657,5049.8
22658,4998.32
22659,4500.25
22660,4405.15
22661,3620.5
22662,3620.6
22663,3620.19
22664,3600.75
22665,3549.75
22666,3549.18
22667,3530.84
22668,3530.16
22669,3529.53
22670,3489.96
22671,3400.02
22672,3359.71
22673,3359.36
22674,3529.63
22675,3594.46
22676,3620.53
22677,4549.65
22678,5232.8
22679,6529.3
22680,8000.18
22681,6999.94
22682,7500.07
22683,6695.41
22684,7000.63
22685,5469.76
22686,5398.99
22687,4700.69
22688,4500.52
22689,4448.36
22690,4339.66
22691,4099.76
22692,4099.89
22693,4099.44
22694,4099.46
22695,4187.7
22696,4099.44
22697,4096.24
22698,4099.39
22699,4000.57
22700,4000.76
22701,4099.94
22702,4099.49
22703,4099.59
22704,4187.22
22705,4309.23
22706,4051.1
22707,3998.26
22708,3639.27
22709,3549.28
22710,3547.96
22711,3549.49
22712,3549.89
22713,3639.43
22714,4000.51
22715,4500.09
22716,4549.76
22717,5000.03
22718,5150.12
22719,5150.18
22720,5150.19
22721,4998.7
22722,4998.38
22723,5179.81
22724,5349.88
22725,5398.51
22726,5349.82
22727,5349.11
22728,5809.11
22729,5299.77
22730,6000.47
22731,7500.92
22732,9067.99
22733,12000
22734,12000
22735,12000
22736,12000
22737,11000.99
22738,11000.67
22739,11000.19
22740,9999.15
22741,8987.43
22742,8984.24
22743,9000.1
22744,8977.09
22745,8302.16
22746,8181.63
22747,8058.62
22748,8000.4
22749,8000.35
22750,7750.37
22751,7434.73
22752,7400.75
22753,6010.7
22754,6010.19
22755,5989.41
22756,5950.77
22757,5000.47
22758,5000.48
22759,5000.18
22760,5000.01
22761,4100.39
22762,3649.29
22763,3620.66
22764,3620.42
22765,3620.01
22766,3549.95
22767,3549.47
22768,3530.89
22769,3530.48
22770,3549.41
22771,3875.22
22772,4369.78
22773,5049.45
22774,6000.71
22775,6999.85
22776,8500.53
22777,8000.01
22778,8888.61
22779,8888.49
22780,9000.61
22781,8586.33
22782,8500.3
22783,7874.47
22784,7400.33
22785,6500.08
22786,5398.26
22787,4749.19
22788,4450.41
22789,4200.51
22790,4426.33
22791,4433.83
22792,4998.03
22793,4638.65
22794,4638.46
22795,4433.27
22796,4266.56
22797,4433.56
22798,4433.53
22799,4450.22
22800,4309.86
22801,4365.84
22802,4433.71
22803,3653.23
22804,3639.49
22805,3530.82
22806,3530.2
22807,3549.69
22808,3639.61
22809,3639.74
22810,4309.77
22811,4950.13
22812,5149.01
22813,4998.89
22814,5149.53
22815,5349.32
22816,5398.55
22817,5500.81
22818,6000.67
22819,6601.97
22820,7400.49
22821,6500.65
22822,5969.76
22823,5950.33
22824,6500.09
22825,5999.72
22826,6998.21
22827,12000
22828,12000
22829,12000
22830,12000
22831,12000
22832,12000
22833,12000
22834,12000
22835,12000
22836,12000
22837,12000
22838,12000
22839,12000
22840,12000
22841,12000
22842,12000
22843,11499.65
22844,9000.92
22845,9000.61
22846,8500.49
22847,8500.28
22848,8500.06
22849,7500.3
22850,7500.18
22851,7500.21
22852,7500.14
22853,6010.88
22854,6010.56
22855,6010.03
22856,5500.68
22857,5500.44
22858,5239.39
22859,5049.53
22860,5020.96
22861,5020.48
22862,5020.28
22863,5020.13
22864,5020.15
22865,5020.58
22866,5020.9
22867,5650.12
22868,5650.23
22869,6500.75
22870,7500.56
22871,8500.81
22872,9999.05
22873,9750.6
22874,10000.76
22875,11000.3
22876,11000.28
22877,11000.63
22878,10600.66
22879,9500.4
22880,7529.29
22881,7029.69
22882,5969
22883,5147.26
22884,4500.6
22885,4448.27
22886,4749.94
22887,4433.86
22888,4448.8
22889,4549.13
22890,4479.6
22891,4448.16
22892,4433.49
22893,4448.21
22894,4433.96
22895,4448.37
22896,5000.66
22897,5000.69
22898,5000.71
22899,4433.63
22900,4409.14
22901,3612.28
22902,3600.06
22903,3639.48
22904,4317.57
22905,4000.42
22906,4433.82
22907,4898.97
22908,5179.41
22909,5349.92
22910,5400.36
22911,6000.19
22912,7000.05
22913,5500.01
22914,5500.6
22915,6000.69
22916,6889.67
22917,6300.15
22918,5900.82
22919,5458.61
22920,5900.72
22921,7103.33
22922,8500.36
22923,12000
22924,12000
22925,12000
22926,12000
22927,12000
22928,12000
22929,12000
22930,12000
22931,12000
22932,12000
22933,12000
22934,12000
22935,12000
22936,12000
22937,12000
22938,12000
22939,12000
22940,12000
22941,12000
22942,12000
22943,11092.97
22944,10998.59
22945,9000.03
22946,7400.59
22947,7400.3
22948,7029.47
22949,6737.67
22950,6000.94
22951,6000.8
22952,5500.51
22953,5239.1
22954,5239.2
22955,5049.64
22956,5129.25
22957,5200.31
22958,5129.83
22959,5049.6
22960,4998.75
22961,5049.22
22962,5000.15
22963,5458.78
22964,6000.21
22965,7500.06
22966,9000.18
22967,11000.3
22968,11000.46
22969,11000.37
22970,11000.64
22971,11499.38
22972,11000.96
22973,7000.79
22974,6400.74
22975,5500.2
22976,4998.4
22977,4200.98
22978,4433.01
22979,4099.81
22980,4099.12
22981,3948.28
22982,3948.45
22983,3823.34
22984,3648.4
22985,3300.51
22986,3430.18
22987,3250.01
22988,3212.11
22989,3430.83
22990,3520.08
22991,3549.48
22992,3549.25
22993,3430.41
22994,3419.42
22995,3250.74
22996,3142.53
22997,3049.99
22998,3079.17
22999,3079.53
23000,3141.83
23001,3172.67
23002,3239.53
23003,3430.31
23004,3549.03
23005,3608.3
23006,3639.32
23007,4071.57
23008,4099.64
23009,4105.28
23010,4469.48
23011,4433.34
23012,4433.64
23013,4300.52
23014,4105.48
23015,4250.11
23016,4469.92
23017,4701.69
23018,5458.83
23019,6900.18
23020,12000
23021,12000
23022,12000
23023,12000
23024,9000.32
23025,8998
23026,9000.28
23027,8000.89
23028,8000.13
23029,7529.68
23030,7440.87
23031,7529.27
23032,7440.51
23033,7529.63
23034,8469.23
23035,11499.84
23036,11900.56
23037,8469.39
23038,8469.42
23039,7400.63
23040,5969.73
23041,7029.3
23042,6000.33
23043,5969.11
23044,5490.62
23045,5239.75
23046,5029.48
23047,4529.38
23048,4529.38
23049,5000.74
23050,4479.65
23051,4479.85
23052,4469.32
23053,4300.23
23054,4469.56
23055,3649.46
23056,3649.49
23057,3640.16
23058,3640.52
23059,5000.82
23060,5458.13
23061,7029.28
23062,9500.88
23063,11900.66
23064,12000
23065,11500.38
23066,11500.75
23067,11500.62
23068,11500.77
23069,9500.96
23070,9118.46
23071,7529.32
23072,6863.57
23073,5969.56
23074,5467.42
23075,5458.63
23076,5250.52
23077,5225.12
23078,5349.23
23079,5000.65
23080,5000.54
23081,5000.1
23082,4549.55
23083,4433.29
23084,4419.12
23085,4500.08
23086,4500.11
23087,5149.41
23088,5149.71
23089,4990.99
23090,5179.52
23091,4500.72
23092,4433.7
23093,4000.05
23094,3998.42
23095,4000.78
23096,4071.82
23097,4071.51
23098,4316
23099,4500.8
23100,5000.54
23101,5179.12
23102,5179.79
23103,5490.47
23104,5969.59
23105,6500.07
23106,6500.46
23107,7500.31
23108,7500.46
23109,7029.71
23110,7029.09
23111,7000.13
23112,7000.32
23113,7591.94
23114,10000.04
23115,12000
23116,12000
23117,12000
23118,12000
23119,12000
23120,12000
23121,12000
23122,12000
23123,12000
23124,12000
23125,12000
23126,12000
23127,12000
23128,12000
23129,12000
23130,12000
23131,12000
23132,12000
23133,12000
23134,12000
23135,12000
23136,11366.53
23137,7000.67
23138,7000.34
23139,7000.2
23140,6500.6
23141,6000.05
23142,5469.61
23143,5969.06
23144,5428.41
23145,5469.86
23146,5405.66
23147,5405.09
23148,5400.76
23149,5289.85
23150,5179.63
23151,5000.41
23152,4898.5
23153,4998.49
23154,4798.22
23155,5969.85
23156,5999.7
23157,7573.04
23158,9000.39
23159,9000.61
23160,9000.75
23161,9000.47
23162,9000.83
23163,9000.82
23164,10499.04
23165,9000.15
23166,9000.01
23167,7529.14
23168,6500.08
23169,5969.64
23170,5405.94
23171,5158.25
23172,4750.35
23173,4459.62
23174,5349.25
23175,5349.33
23176,5349.51
23177,5179.38
23178,5179.47
23179,5000.59
23180,4500.97
23181,5155.03
23182,5179.51
23183,5338.04
23184,5200.68
23185,5155.98
23186,5200.4
23187,5179.31
23188,4500.46
23189,4016.17
23190,4071.63
23191,4071.76
23192,4433.8
23193,4998.43
23194,5149.6
23195,5149.83
23196,5338.11
23197,5349.51
23198,5405.72
23199,5349.98
23200,5969.57
23201,5499.73
23202,5499.07
23203,5800.64
23204,6000.36
23205,6000.03
23206,5700.92
23207,5969.05
23208,6758.34
23209,7029.44
23210,9000.36
23211,12000
23212,12000
23213,12000
23214,12000
23215,12000
23216,12000
23217,12000
23218,12000
23219,12000
23220,12000
23221,12000
23222,12000
23223,12000
23224,12000
23225,12000
23226,12000
23227,12000
23228,12000
23229,12000
23230,12000
23231,12000
23232,12000
23233,8000.55
23234,8000.5
23235,8000.45
23236,8000.4
23237,7000.48
23238,7000.49
23239,7000.37
23240,6500.46
23241,6500.3
23242,6500.04
23243,5700.21
23244,5700.29
23245,5999.86
23246,5398.7
23247,5398.71
23248,5129.72
23249,5226.33
23250,5129.22
23251,5700.03
23252,6000.54
23253,8620.33
23254,9000.19
23255,9000.48
23256,9000.79
23257,9000.75
23258,9000.94
23259,9000.84
23260,9000.7
23261,9000.28
23262,9000.14
23263,7400.08
23264,6000.15
23265,5227.2
23266,4998.31
23267,4500.46
23268,4499.01
23269,4099.19
23270,4550.34
23271,5145.49
23272,5000.26
23273,4499.13
23274,4900.12
23275,4998.81
23276,4998.58
23277,4500.51
23278,4891.05
23279,4892.09
23280,4893.61
23281,4892.2
23282,4891.29
23283,4459.78
23284,4309.45
23285,3855.61
23286,3995.51
23287,4190.23
23288,4891.46
23289,4891.86
23290,4892.25
23291,4894.12
23292,4891.1
23293,5179.14
23294,5179.57
23295,5349.3
23296,5800.02
23297,5349.33
23298,5349.26
23299,5349.19
23300,5405.94
23301,6469.96
23302,6800.07
23303,5469.02
23304,6469.21
23305,7029.53
23306,9000.04
23307,12000
23308,12000
23309,12000
23310,12000
23311,12000
