Interval,In Pwr 1 (MW),Out Pwr Sold1 (MW),Out Pwr Load1 (MW),Storage Lvl 1 (MW-h),Cool Down Period 1 (Binary),H2 Out 1 (kg),Non-Ren In 1 (MW),Ren In 1 (MW),Ren Sold 1 (MW),Curtailment (MW), Elec Purchase (INR/MWh), Elec Purchase RT (INR/MWh)
    27924.00,        0.00,      500.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     3700.79,     3700.79
    27925.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     2683.00,     2683.00
    27926.00,      195.65,        0.00,        0.00,       45.00,        0.00,        0.00,      195.65,        0.00,        0.00,        0.00,     2499.63,     2499.63
    27927.00,      500.00,        0.00,        0.00,      160.00,        0.00,        0.00,      500.00,        0.00,        0.00,        0.00,     2199.80,     2199.80
    27928.00,      500.00,        0.00,        0.00,      275.00,        0.00,        0.00,      500.00,        0.00,        0.00,        0.00,     2199.96,     2199.96
    27929.00,      500.00,        0.00,        0.00,      390.00,        0.00,        0.00,      500.00,        0.00,        0.00,        0.00,     2300.85,     2300.85
    27930.00,      500.00,        0.00,        0.00,      505.00,        0.00,        0.00,      500.00,        0.00,        0.00,        0.00,     2499.38,     2499.38
    27931.00,        0.00,      500.00,        0.00,      369.13,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     3200.67,     3200.67
    27932.00,        0.00,        0.00,        0.00,      369.13,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     2900.95,     2900.95
    27933.00,        0.00,        0.00,        0.00,      369.13,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     3140.27,     3140.27
    27934.00,        0.00,        0.00,        0.00,      369.13,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     2900.41,     2900.41
    27935.00,      500.00,        0.00,        0.00,      484.13,        0.00,        0.00,      500.00,        0.00,        0.00,        0.00,     2100.15,     2100.15
    27936.00,      500.00,        0.00,        0.00,      599.13,        0.00,        0.00,      500.00,        0.00,        0.00,        0.00,     2011.19,     2011.19
    27937.00,        0.00,      269.60,        0.00,      525.87,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     3200.49,     3200.49
    27938.00,        0.00,      500.00,        0.00,      390.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     3500.64,     3500.64
    27939.00,        0.00,        0.00,        0.00,      390.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     2702.78,     2702.78
    27940.00,        0.00,        0.00,        0.00,      390.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     3200.07,     3200.07
    27941.00,      500.00,        0.00,        0.00,      505.00,        0.00,        0.00,      500.00,        0.00,        0.00,        0.00,     2089.87,     2089.87
    27942.00,      500.00,        0.00,        0.00,      620.00,        0.00,        0.00,      500.00,        0.00,        0.00,        0.00,     2174.83,     2174.83
    27943.00,      500.00,        0.00,        0.00,      735.00,        0.00,        0.00,      500.00,        0.00,        0.00,        0.00,     2477.00,     2477.00
    27944.00,      500.00,        0.00,        0.00,      850.00,        0.00,        0.00,      500.00,        0.00,        0.00,        0.00,     2089.67,     2089.67
    27945.00,      500.00,        0.00,        0.00,      965.00,        0.00,        0.00,      500.00,        0.00,        0.00,        0.00,     2130.62,     2130.62
    27946.00,      500.00,        0.00,        0.00,     1080.00,        0.00,        0.00,      500.00,        0.00,        0.00,        0.00,     1998.92,     1998.92
    27947.00,        0.00,        0.00,        0.00,     1080.00,        1.00,        0.00,        0.00,        0.00,        0.00,        0.00,     2419.46,     2419.46
    27948.00,        0.00,        0.00,        0.00,     1080.00,        1.00,        0.00,        0.00,        0.00,        0.00,        0.00,     2229.84,     2229.84
    27949.00,        0.00,        0.00,        0.00,     1080.00,        1.00,        0.00,        0.00,        0.00,        0.00,        0.00,     2288.26,     2288.26
    27950.00,        0.00,        0.00,        0.00,     1080.00,        1.00,        0.00,        0.00,        0.00,        0.00,        0.00,     2289.64,     2289.64
    27951.00,      500.00,        0.00,        0.00,     1195.00,        0.00,        0.00,      500.00,        0.00,        0.00,        0.00,     2189.46,     2189.46
    27952.00,      500.00,        0.00,        0.00,     1310.00,        0.00,        0.00,      500.00,        0.00,        0.00,        0.00,     2189.23,     2189.23
    27953.00,      500.00,        0.00,        0.00,     1425.00,        0.00,        0.00,      500.00,        0.00,        0.00,        0.00,     1709.90,     1709.90
    27954.00,      500.00,        0.00,        0.00,     1540.00,        0.00,        0.00,      500.00,        0.00,        0.00,        0.00,     1709.74,     1709.74
    27955.00,      500.00,        0.00,        0.00,     1655.00,        0.00,        0.00,      500.00,        0.00,        0.00,        0.00,     2100.14,     2100.14
    27956.00,      500.00,        0.00,        0.00,     1770.00,        0.00,        0.00,      500.00,        0.00,        0.00,        0.00,     2069.29,     2069.29
    27957.00,      500.00,        0.00,        0.00,     1885.00,        0.00,        0.00,      500.00,        0.00,        0.00,        0.00,     2189.49,     2189.49
    27958.00,      500.00,        0.00,        0.00,     2000.00,        0.00,        0.00,      500.00,        0.00,        0.00,        0.00,     2189.59,     2189.59
    27959.00,        0.00,        0.00,        0.00,     2000.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     2999.40,     2999.40
    27960.00,        0.00,        0.00,        0.00,     2000.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     2999.05,     2999.05
    27961.00,        0.00,      500.00,        0.00,     1864.13,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     3300.55,     3300.55
    27962.00,        0.00,      500.00,        0.00,     1728.26,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     3999.89,     3999.89
    27963.00,        0.00,      500.00,        0.00,     1592.39,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     3999.93,     3999.93
    27964.00,        0.00,      500.00,        0.00,     1456.52,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     3999.76,     3999.76
    27965.00,        0.00,      500.00,        0.00,     1320.65,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     4100.27,     4100.27
    27966.00,        0.00,      500.00,        0.00,     1184.78,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     4079.60,     4079.60
    27967.00,        0.00,      500.00,        0.00,     1048.91,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     3429.77,     3429.77
    27968.00,        0.00,        0.00,        0.00,     1048.91,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     3199.03,     3199.03
    27969.00,        0.00,        0.00,        0.00,     1048.91,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     2902.17,     2902.17
    27970.00,        0.00,        0.00,        0.00,     1048.91,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     3075.10,     3075.10
    27971.00,        0.00,      500.00,        0.00,      913.04,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     3572.05,     3572.05
    27972.00,        0.00,      167.20,        0.00,      867.61,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     3300.12,     3300.12
    27973.00,        0.00,      500.00,        0.00,      731.74,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     3300.76,     3300.76
    27974.00,        0.00,      500.00,        0.00,      595.87,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     3300.16,     3300.16
    27975.00,        0.00,        0.00,        0.00,      595.87,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     3075.20,     3075.20
    27976.00,      500.00,        0.00,        0.00,      710.87,        0.00,        0.00,      500.00,        0.00,        0.00,        0.00,     2499.81,     2499.81
    27977.00,      500.00,        0.00,        0.00,      825.87,        0.00,        0.00,      500.00,        0.00,        0.00,        0.00,     2495.97,     2495.97
    27978.00,      500.00,        0.00,        0.00,      940.87,        0.00,        0.00,      500.00,        0.00,        0.00,        0.00,     2650.91,     2650.91
    27979.00,      104.91,        0.00,        0.00,      965.00,        0.00,        0.00,      104.91,        0.00,        0.00,        0.00,     2894.44,     2894.44
    27980.00,      500.00,        0.00,        0.00,     1080.00,        0.00,        0.00,      500.00,        0.00,        0.00,        0.00,     2891.60,     2891.60
    27981.00,      500.00,        0.00,        0.00,     1195.00,        0.00,        0.00,      500.00,        0.00,        0.00,        0.00,     2059.46,     2059.46
    27982.00,      500.00,        0.00,        0.00,     1310.00,        0.00,        0.00,      500.00,        0.00,        0.00,        0.00,     2059.42,     2059.42
    27983.00,        0.00,        0.00,        0.00,     1310.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     2902.12,     2902.12
    27984.00,        0.00,        0.00,        0.00,     1310.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     3000.92,     3000.92
    27985.00,        0.00,        0.00,        0.00,     1310.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     2899.14,     2899.14
    27986.00,        0.00,        0.00,        0.00,     1310.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     3050.06,     3050.06
    27987.00,      500.00,        0.00,        0.00,     1425.00,        0.00,        0.00,      500.00,        0.00,        0.00,        0.00,     2650.50,     2650.50
    27988.00,      500.00,        0.00,        0.00,     1540.00,        0.00,        0.00,      500.00,        0.00,        0.00,        0.00,     2039.54,     2039.54
